Date,Open,High,Low,Close,Adj Close,Volume
2018-11-20,0.810000,0.810000,0.750000,0.750000,0.750000,8900
2018-11-21,0.790000,0.800000,0.780000,0.800000,0.800000,29500
2018-11-23,0.790000,0.800000,0.760000,0.800000,0.800000,10400
2018-11-26,0.800000,0.830000,0.740000,0.790000,0.790000,50900
2018-11-27,0.820000,0.840000,0.770000,0.830000,0.830000,80900
2018-11-28,0.850000,0.850000,0.800000,0.810000,0.810000,46200
2018-11-29,0.800000,0.800000,0.780000,0.800000,0.800000,58600
2018-11-30,0.780000,0.800000,0.780000,0.780000,0.780000,35400
2018-12-03,0.780000,0.830000,0.780000,0.800000,0.800000,33900
2018-12-04,0.780000,0.800000,0.710000,0.760000,0.760000,88300
2018-12-06,0.800000,0.830000,0.710000,0.760000,0.760000,70300
2018-12-07,0.730000,0.800000,0.670000,0.710000,0.710000,27800
2018-12-10,0.690000,0.750000,0.680000,0.720000,0.720000,56200
2018-12-11,0.680000,0.740000,0.680000,0.690000,0.690000,118800
2018-12-12,0.700000,0.700000,0.680000,0.690000,0.690000,74400
2018-12-13,0.680000,0.700000,0.640000,0.670000,0.670000,60900
2018-12-14,0.650000,0.730000,0.650000,0.690000,0.690000,76500
2018-12-17,0.660000,0.700000,0.620000,0.640000,0.640000,49200
2018-12-18,0.650000,0.700000,0.630000,0.640000,0.640000,140500
2018-12-19,0.640000,0.650000,0.610000,0.630000,0.630000,52000
2018-12-20,0.620000,0.630000,0.500000,0.570000,0.570000,58400
2018-12-21,0.540000,0.600000,0.540000,0.570000,0.570000,50100
2018-12-24,0.600000,0.750000,0.520000,0.640000,0.640000,164600
2018-12-26,0.700000,0.700000,0.560000,0.650000,0.650000,165100
2018-12-27,0.650000,0.690000,0.620000,0.620000,0.620000,86500
2018-12-28,0.620000,0.700000,0.600000,0.690000,0.690000,86700
2018-12-31,0.640000,0.800000,0.640000,0.750000,0.750000,218800
2019-01-02,0.760000,0.800000,0.700000,0.780000,0.780000,53700
2019-01-03,0.740000,0.790000,0.670000,0.770000,0.770000,40000
2019-01-04,0.780000,0.820000,0.720000,0.800000,0.800000,71100
2019-01-07,0.790000,0.830000,0.790000,0.830000,0.830000,63800
2019-01-08,0.830000,0.830000,0.770000,0.810000,0.810000,39200
2019-01-09,0.830000,0.860000,0.790000,0.830000,0.830000,107900
2019-01-10,0.810000,0.830000,0.780000,0.810000,0.810000,30900
2019-01-11,0.850000,0.850000,0.710000,0.800000,0.800000,44400
2019-01-14,0.800000,0.810000,0.710000,0.800000,0.800000,58600
2019-01-15,0.810000,0.950000,0.770000,0.920000,0.920000,176200
2019-01-16,0.860000,0.920000,0.860000,0.900000,0.900000,89000
2019-01-17,0.870000,0.900000,0.820000,0.880000,0.880000,46000
2019-01-18,0.860000,0.910000,0.830000,0.870000,0.870000,71600
2019-01-22,0.850000,0.890000,0.810000,0.850000,0.850000,33900
2019-01-23,0.830000,0.890000,0.810000,0.860000,0.860000,10500
2019-01-24,0.860000,0.880000,0.860000,0.880000,0.880000,22500
2019-01-25,0.860000,0.880000,0.840000,0.840000,0.840000,23800
2019-01-28,0.870000,0.880000,0.800000,0.880000,0.880000,51000
2019-01-29,0.850000,0.920000,0.850000,0.880000,0.880000,134800
2019-01-30,0.860000,0.880000,0.830000,0.860000,0.860000,61700
2019-01-31,0.900000,0.900000,0.830000,0.870000,0.870000,52000
2019-02-01,0.870000,0.870000,0.820000,0.860000,0.860000,61800
2019-02-04,0.890000,0.900000,0.860000,0.900000,0.900000,73600
2019-02-05,0.880000,0.900000,0.850000,0.870000,0.870000,99300
2019-02-06,0.910000,0.960000,0.850000,0.920000,0.920000,110200
2019-02-07,0.950000,1.000000,0.900000,0.940000,0.940000,77600
2019-02-08,0.950000,0.950000,0.900000,0.920000,0.920000,49600
2019-02-11,0.900000,0.950000,0.880000,0.910000,0.910000,32400
2019-02-12,0.910000,0.930000,0.850000,0.900000,0.900000,52900
2019-02-13,0.920000,0.920000,0.850000,0.880000,0.880000,108900
2019-02-14,0.860000,0.900000,0.850000,0.850000,0.850000,129600
2019-02-15,0.850000,0.900000,0.850000,0.860000,0.860000,26900
2019-02-19,0.850000,0.880000,0.850000,0.870000,0.870000,84600
2019-02-20,0.880000,0.940000,0.880000,0.930000,0.930000,152600
2019-02-21,0.910000,0.940000,0.910000,0.940000,0.940000,40900
2019-02-22,0.920000,0.990000,0.910000,0.980000,0.980000,170800
2019-02-25,1.000000,1.100000,0.910000,1.000000,1.000000,462300
2019-02-26,1.000000,1.030000,0.920000,0.980000,0.980000,119700
2019-02-27,0.970000,0.990000,0.810000,0.890000,0.890000,174600
2019-02-28,0.880000,0.900000,0.830000,0.880000,0.880000,181500
2019-03-01,0.900000,0.910000,0.870000,0.910000,0.910000,66600
2019-03-04,0.890000,0.910000,0.780000,0.850000,0.850000,99300
2019-03-05,0.860000,0.870000,0.780000,0.800000,0.800000,88200
2019-03-06,0.840000,0.860000,0.810000,0.820000,0.820000,67900
2019-03-07,0.830000,0.850000,0.760000,0.780000,0.780000,190600
2019-03-08,0.800000,0.800000,0.740000,0.780000,0.780000,62300
2019-03-11,0.770000,0.800000,0.720000,0.800000,0.800000,87600
2019-03-12,0.830000,0.830000,0.730000,0.750000,0.750000,16200
2019-03-13,0.750000,0.830000,0.740000,0.810000,0.810000,55400
2019-03-14,0.800000,0.850000,0.800000,0.850000,0.850000,74700
2019-03-15,0.820000,0.900000,0.800000,0.840000,0.840000,121300
2019-03-18,0.850000,0.910000,0.830000,0.900000,0.900000,158100
2019-03-19,0.900000,0.900000,0.850000,0.900000,0.900000,69500
2019-03-20,0.860000,0.900000,0.860000,0.880000,0.880000,10800
2019-03-21,0.860000,0.920000,0.860000,0.910000,0.910000,53800
2019-03-22,0.880000,0.920000,0.830000,0.900000,0.900000,86100
2019-03-25,0.870000,0.920000,0.870000,0.900000,0.900000,68100
2019-03-26,0.900000,0.920000,0.880000,0.900000,0.900000,52000
2019-03-27,0.880000,0.910000,0.880000,0.900000,0.900000,65400
2019-03-28,0.900000,0.900000,0.880000,0.890000,0.890000,50000
2019-03-29,0.900000,0.900000,0.860000,0.870000,0.870000,38700
2019-04-01,0.880000,0.900000,0.830000,0.850000,0.850000,77800
2019-04-02,0.860000,0.860000,0.840000,0.840000,0.840000,52400
2019-04-03,0.840000,0.850000,0.810000,0.850000,0.850000,44600
2019-04-04,0.850000,0.860000,0.810000,0.820000,0.820000,74000
2019-04-05,0.840000,0.840000,0.800000,0.800000,0.800000,32400
2019-04-08,0.800000,0.840000,0.800000,0.800000,0.800000,55200
2019-04-09,0.840000,0.840000,0.730000,0.810000,0.810000,57800
2019-04-10,0.820000,0.830000,0.770000,0.820000,0.820000,22200
2019-04-11,0.780000,0.880000,0.780000,0.850000,0.850000,29500
2019-04-12,0.820000,0.850000,0.780000,0.810000,0.810000,30200
2019-04-15,0.810000,0.850000,0.810000,0.820000,0.820000,10200
2019-04-16,0.820000,0.850000,0.750000,0.780000,0.780000,29800
2019-04-17,0.820000,0.820000,0.780000,0.790000,0.790000,2800
2019-04-18,0.800000,0.830000,0.750000,0.830000,0.830000,30900
2019-04-22,0.810000,0.850000,0.790000,0.840000,0.840000,64800
2019-04-23,0.830000,0.850000,0.800000,0.830000,0.830000,23900
2019-04-24,0.810000,0.860000,0.810000,0.850000,0.850000,13300
2019-04-25,0.840000,0.870000,0.750000,0.820000,0.820000,100000
2019-04-26,0.810000,0.830000,0.790000,0.810000,0.810000,69100
2019-04-29,0.800000,0.830000,0.800000,0.830000,0.830000,13400
2019-04-30,0.820000,0.850000,0.800000,0.830000,0.830000,17100
2019-05-01,0.830000,0.900000,0.830000,0.850000,0.850000,76700
2019-05-02,0.850000,0.900000,0.800000,0.850000,0.850000,41300
2019-05-03,0.830000,0.930000,0.820000,0.900000,0.900000,315800
2019-05-06,0.860000,0.910000,0.860000,0.900000,0.900000,54700
2019-05-07,0.900000,0.910000,0.860000,0.910000,0.910000,88000
2019-05-08,0.880000,0.910000,0.860000,0.910000,0.910000,20700
2019-05-09,0.870000,0.910000,0.820000,0.820000,0.820000,31800
2019-05-10,0.830000,0.880000,0.830000,0.880000,0.880000,39500
2019-05-13,0.840000,0.860000,0.750000,0.820000,0.820000,188400
2019-05-14,0.820000,0.830000,0.790000,0.820000,0.820000,27900
2019-05-15,0.840000,0.840000,0.780000,0.800000,0.800000,18800
2019-05-16,0.780000,0.820000,0.760000,0.820000,0.820000,33900
2019-05-17,0.760000,0.820000,0.750000,0.800000,0.800000,11400
2019-05-20,0.760000,0.810000,0.760000,0.800000,0.800000,21400
2019-05-21,0.780000,0.800000,0.750000,0.800000,0.800000,30300
2019-05-22,0.780000,0.790000,0.750000,0.770000,0.770000,15900
2019-05-23,0.770000,0.770000,0.740000,0.770000,0.770000,27800
2019-05-24,0.750000,0.810000,0.750000,0.810000,0.810000,19700
2019-05-28,0.810000,0.810000,0.750000,0.800000,0.800000,64700
2019-05-29,0.790000,0.800000,0.770000,0.800000,0.800000,36200
2019-05-30,0.780000,0.800000,0.750000,0.800000,0.800000,22700
2019-05-31,0.770000,0.800000,0.770000,0.790000,0.790000,26200
2019-06-03,0.800000,0.800000,0.750000,0.790000,0.790000,12100
2019-06-04,0.760000,0.770000,0.570000,0.740000,0.740000,48900
2019-06-05,0.740000,0.790000,0.720000,0.780000,0.780000,33500
2019-06-06,0.810000,0.810000,0.700000,0.710000,0.710000,61800
2019-06-07,0.710000,0.800000,0.710000,0.780000,0.780000,34400
2019-06-10,0.790000,0.800000,0.720000,0.780000,0.780000,10300
2019-06-11,0.720000,0.800000,0.720000,0.780000,0.780000,10700
2019-06-12,0.790000,0.800000,0.740000,0.760000,0.760000,52600
2019-06-13,0.770000,0.810000,0.750000,0.810000,0.810000,13300
2019-06-14,0.810000,0.840000,0.800000,0.840000,0.840000,34500
2019-06-17,0.850000,0.880000,0.810000,0.830000,0.830000,14200
2019-06-18,0.810000,0.840000,0.810000,0.810000,0.810000,17400
2019-06-19,0.820000,0.850000,0.800000,0.820000,0.820000,29600
2019-06-20,0.820000,0.870000,0.750000,0.810000,0.810000,30800
2019-06-21,0.820000,0.850000,0.720000,0.770000,0.770000,12600
2019-06-24,0.720000,0.780000,0.700000,0.740000,0.740000,83600
2019-06-25,0.750000,0.750000,0.700000,0.720000,0.720000,21700
2019-06-26,0.720000,0.750000,0.700000,0.730000,0.730000,59600
2019-06-27,0.730000,0.730000,0.700000,0.730000,0.730000,33600
2019-06-28,0.740000,0.740000,0.700000,0.710000,0.710000,31200
2019-07-01,0.700000,0.730000,0.690000,0.700000,0.700000,65500
2019-07-02,0.700000,0.710000,0.680000,0.710000,0.710000,37900
2019-07-03,0.700000,0.710000,0.680000,0.710000,0.710000,16700
2019-07-05,0.680000,0.700000,0.680000,0.690000,0.690000,51900
2019-07-08,0.680000,0.700000,0.680000,0.690000,0.690000,74700
2019-07-09,0.710000,0.730000,0.680000,0.710000,0.710000,57600
2019-07-10,0.710000,0.720000,0.680000,0.690000,0.690000,79100
2019-07-11,0.680000,0.730000,0.680000,0.720000,0.720000,44600
2019-07-12,0.740000,0.750000,0.700000,0.710000,0.710000,62800
2019-07-15,0.710000,0.730000,0.680000,0.680000,0.680000,38900
2019-07-16,0.710000,0.720000,0.700000,0.720000,0.720000,14300
2019-07-17,0.720000,0.730000,0.720000,0.720000,0.720000,11500
2019-07-18,0.720000,0.730000,0.700000,0.710000,0.710000,10600
2019-07-19,0.700000,0.730000,0.700000,0.720000,0.720000,12000
2019-07-22,0.720000,0.720000,0.690000,0.720000,0.720000,33800
2019-07-23,0.730000,0.730000,0.690000,0.710000,0.710000,39100
2019-07-24,0.710000,0.720000,0.680000,0.690000,0.690000,30200
2019-07-25,0.700000,0.730000,0.680000,0.720000,0.720000,9700
2019-07-26,0.710000,0.720000,0.680000,0.710000,0.710000,12800
2019-07-29,0.720000,0.720000,0.670000,0.690000,0.690000,77400
2019-07-30,0.690000,0.710000,0.670000,0.690000,0.690000,39400
2019-07-31,0.690000,0.690000,0.660000,0.670000,0.670000,19400
2019-08-01,0.700000,0.700000,0.660000,0.680000,0.680000,19500
2019-08-02,0.710000,0.710000,0.640000,0.700000,0.700000,24500
2019-08-05,0.680000,0.710000,0.650000,0.700000,0.700000,12100
2019-08-06,0.710000,0.710000,0.670000,0.710000,0.710000,1000
2019-08-07,0.690000,0.700000,0.650000,0.690000,0.690000,43900
2019-08-08,0.670000,0.700000,0.660000,0.680000,0.680000,5400
2019-08-09,0.690000,0.700000,0.690000,0.700000,0.700000,12900
2019-08-12,0.690000,0.700000,0.650000,0.670000,0.670000,34300
2019-08-13,0.670000,0.670000,0.610000,0.670000,0.670000,27100
2019-08-14,0.650000,0.670000,0.650000,0.670000,0.670000,22900
2019-08-15,0.670000,0.710000,0.620000,0.630000,0.630000,22700
2019-08-16,0.660000,0.710000,0.650000,0.700000,0.700000,14300
2019-08-19,0.700000,0.700000,0.660000,0.700000,0.700000,6800
2019-08-20,1.140000,1.400000,0.830000,0.890000,0.890000,34483000
2019-08-21,0.990000,1.020000,0.710000,0.820000,0.820000,6413000
2019-08-22,0.740000,0.820000,0.740000,0.800000,0.800000,2092000
2019-08-23,0.750000,0.780000,0.720000,0.740000,0.740000,1090500
2019-08-26,0.750000,0.760000,0.680000,0.690000,0.690000,1029900
2019-08-27,0.830000,0.880000,0.720000,0.750000,0.750000,4587100
2019-08-28,0.720000,0.730000,0.700000,0.710000,0.710000,793200
2019-08-29,0.650000,0.700000,0.620000,0.680000,0.680000,1141700
2019-08-30,0.670000,0.670000,0.620000,0.630000,0.630000,615400
2019-09-03,0.620000,0.660000,0.600000,0.620000,0.620000,431900
2019-09-04,0.620000,0.650000,0.600000,0.640000,0.640000,369500
2019-09-05,0.620000,0.640000,0.580000,0.610000,0.610000,470400
2019-09-06,0.600000,0.630000,0.580000,0.620000,0.620000,350400
2019-09-09,0.620000,0.680000,0.620000,0.620000,0.620000,465400
2019-09-10,0.660000,0.670000,0.630000,0.630000,0.630000,253200
2019-09-11,0.640000,0.660000,0.630000,0.640000,0.640000,181000
2019-09-12,0.640000,0.660000,0.620000,0.640000,0.640000,185200
2019-09-13,0.640000,0.650000,0.620000,0.630000,0.630000,100300
2019-09-16,0.640000,0.640000,0.610000,0.630000,0.630000,211300
2019-09-17,0.630000,0.630000,0.600000,0.620000,0.620000,363100
2019-09-18,0.660000,0.660000,0.590000,0.600000,0.600000,1398900
2019-09-19,0.610000,0.630000,0.600000,0.610000,0.610000,167900
2019-09-20,0.610000,0.620000,0.600000,0.600000,0.600000,188700
2019-09-23,0.600000,0.630000,0.570000,0.570000,0.570000,230000
2019-09-24,0.600000,0.610000,0.540000,0.550000,0.550000,346100
2019-09-25,0.550000,0.590000,0.540000,0.550000,0.550000,289600
2019-09-26,0.550000,0.570000,0.540000,0.560000,0.560000,206100
2019-09-27,0.580000,0.580000,0.530000,0.540000,0.540000,99600
2019-09-30,0.560000,0.580000,0.540000,0.540000,0.540000,111900
2019-10-01,0.540000,0.560000,0.510000,0.540000,0.540000,144900
