,Date,Open,High,Low,Close,Adj Close,Volume
787,2019-05-03,61.549999,62.52,61.299999,61.939999,61.939999,646866.0
788,2019-05-06,61.43,62.950001,60.040001,62.25,62.25,768810.0
789,2019-05-07,62.169998,62.490002,60.66,61.400002,61.400002,842810.0
790,2019-05-08,61.439999,62.369999,61.07,62.119999,62.119999,791769.0
791,2019-05-09,62.02,62.209999,60.919998,61.700001,61.700001,769583.0
792,2019-05-10,61.639999,62.490002,61.419998,61.66,61.66,786494.0
793,2019-05-13,61.650002,63.330002,60.639999,61.040001,61.040001,1003106.0
794,2019-05-14,60.860001,62.110001,60.689999,61.779999,61.779999,751668.0
795,2019-05-15,61.369999,62.34,60.849998,62.02,62.02,723001.0
796,2019-05-16,62.119999,63.48,62.080002,62.869999,62.869999,545679.0
797,2019-05-17,63.119999,63.639999,62.52,62.759998,62.759998,215802.0
798,2019-05-20,63.529999,63.810001,62.450001,63.099998,63.099998,131888.0
799,2019-05-21,63.279999,63.599998,62.75,62.990002,62.990002,641680.0
800,2019-05-22,62.639999,62.779999,61.029999,61.419998,61.419998,766728.0
801,2019-05-23,61.27,61.290001,57.330002,57.91,57.91,1108052.0
802,2019-05-24,58.209999,59.099998,57.5,58.630001,58.630001,758099.0
803,2019-05-28,58.939999,59.57,58.130001,59.139999,59.139999,1020323.0
804,2019-05-29,59.07,59.139999,56.880001,58.810001,58.810001,1124959.0
805,2019-05-30,59.119999,59.700001,56.330002,56.59,56.59,842281.0
806,2019-05-31,56.459999,56.610001,53.049999,53.5,53.5,1031488.0
807,2019-06-03,53.419998,54.630001,52.110001,53.25,53.25,984308.0
808,2019-06-04,52.889999,53.779999,52.43,53.48,53.48,831625.0
809,2019-06-05,52.860001,53.41,50.599998,51.68,51.68,943186.0
810,2019-06-06,51.66,53.299999,51.169998,52.59,52.59,790067.0
811,2019-06-07,53.099998,54.32,52.619999,53.990002,53.990002,828133.0
812,2019-06-10,54.240002,54.84,53.049999,53.259998,53.259998,687146.0
813,2019-06-11,53.43,54.040001,52.91,53.27,53.27,642940.0
814,2019-06-12,53.040001,53.049999,50.720001,51.139999,51.139999,786105.0
815,2019-06-13,51.07,53.450001,50.919998,52.279999,52.279999,945024.0
816,2019-06-14,52.18,52.98,51.700001,52.509998,52.509998,574229.0
817,2019-06-17,52.5,52.740002,51.580002,51.93,51.93,397868.0
818,2019-06-18,51.950001,54.310001,51.5,53.900002,53.900002,181640.0
819,2019-06-19,54.09,54.419998,53.279999,53.759998,53.759998,122838.0
820,2019-06-20,54.119999,57.02,54.110001,56.650002,56.650002,854514.0
821,2019-06-21,57.259998,57.98,56.66,57.43,57.43,676047.0
822,2019-06-24,57.720001,58.220001,56.75,57.900002,57.900002,597164.0
823,2019-06-25,57.740002,58.84,57.200001,57.830002,57.830002,673140.0
824,2019-06-26,58.84,59.93,58.650002,59.380001,59.380001,686817.0
825,2019-06-27,59.27,59.73,58.610001,59.43,59.43,531405.0
826,2019-06-28,59.220001,59.799999,57.75,58.470001,58.470001,556101.0
827,2019-07-01,59.27,60.279999,58.34,59.09,59.09,674887.0
828,2019-07-02,59.139999,59.43,56.09,56.25,56.25,878938.0
830,2019-07-05,57.380001,57.82,56.290001,57.509998,57.509998,698015.0
831,2019-07-08,57.77,58.459999,57.299999,57.66,57.66,540861.0
832,2019-07-09,57.560001,59.099998,57.290001,57.830002,57.830002,551872.0
833,2019-07-10,58.400002,60.529999,58.349998,60.43,60.43,690656.0
834,2019-07-11,60.439999,60.939999,60.139999,60.200001,60.200001,573019.0
835,2019-07-12,60.459999,60.740002,59.93,60.209999,60.209999,469029.0
836,2019-07-15,60.25,60.919998,59.200001,59.580002,59.580002,566818.0
837,2019-07-16,59.259998,60.060001,57.07,57.619999,57.619999,712540.0
838,2019-07-17,57.52,58.360001,56.209999,56.779999,56.779999,504432.0
839,2019-07-18,56.599998,57.32,54.720001,55.299999,55.299999,215361.0
840,2019-07-19,55.720001,56.360001,54.990002,55.630001,55.630001,105217.0
841,2019-07-22,56.220001,56.84,55.720001,56.220001,56.220001,619483.0
842,2019-07-23,56.169998,57.470001,55.740002,56.77,56.77,521876.0
843,2019-07-24,57.23,57.639999,55.330002,55.880001,55.880001,745248.0
844,2019-07-25,55.900002,56.990002,55.810001,56.02,56.02,559282.0
845,2019-07-26,55.93,56.57,55.68,56.200001,56.200001,476785.0
846,2019-07-29,56.200001,57.099998,55.810001,56.869999,56.869999,529742.0
847,2019-07-30,57.07,58.470001,56.959999,58.049999,58.049999,547401.0
848,2019-07-31,58.34,58.82,57.810001,58.580002,58.580002,614001.0
849,2019-08-01,57.849998,57.990002,53.59,53.950001,53.950001,886748.0
850,2019-08-02,54.540001,56.049999,54.150002,55.66,55.66,739810.0
851,2019-08-05,55.380001,55.610001,54.220001,54.689999,54.689999,823844.0
852,2019-08-06,54.950001,55.419998,53.290001,53.630001,53.630001,682794.0
853,2019-08-07,53.419998,53.77,50.52,51.09,51.09,1063214.0
854,2019-08-08,52.330002,53.060001,51.939999,52.540001,52.540001,724762.0
855,2019-08-09,52.880001,54.919998,52.369999,54.5,54.5,726386.0
856,2019-08-12,54.32,55.18,53.540001,54.93,54.93,611027.0
857,2019-08-13,54.73,57.470001,54.209999,57.099998,57.099998,783486.0
858,2019-08-14,56.740002,56.849998,53.970001,55.23,55.23,718293.0
859,2019-08-15,54.900002,55.330002,53.77,54.470001,54.470001,527866.0
860,2019-08-16,54.740002,55.669998,54.259998,54.869999,54.869999,168345.0
861,2019-08-19,54.959999,56.41,54.84,56.209999,56.209999,113571.0
862,2019-08-20,56.099998,56.599998,55.279999,56.34,56.34,659258.0
863,2019-08-21,56.049999,57.130001,55.549999,55.68,55.68,704035.0
864,2019-08-22,55.939999,56.459999,54.849998,55.349998,55.349998,621573.0
865,2019-08-23,55.349998,55.599998,53.240002,54.169998,54.169998,807151.0
866,2019-08-26,53.25,55.259998,52.959999,53.639999,53.639999,679022.0
867,2019-08-27,53.759998,55.720001,53.689999,54.93,54.93,596624.0
868,2019-08-28,55.709999,56.75,55.34,55.779999,55.779999,674048.0
869,2019-08-29,55.880001,56.889999,55.43,56.709999,56.709999,630760.0
870,2019-08-30,56.630001,56.720001,54.549999,55.099998,55.099998,708268.0
871,2019-09-03,55.0,55.240002,52.84,53.939999,53.939999,970804.0
872,2019-09-04,53.919998,56.580002,53.84,56.259998,56.259998,682298.0
873,2019-09-05,55.950001,57.759998,55.75,56.299999,56.299999,712466.0
874,2019-09-06,56.189999,56.950001,54.830002,56.52,56.52,714294.0
875,2019-09-09,56.799999,58.16,56.580002,57.849998,57.849998,646993.0
876,2019-09-10,58.029999,58.759998,57.200001,57.400002,57.400002,755472.0
877,2019-09-11,57.889999,58.299999,55.610001,55.75,55.75,858772.0
878,2019-09-12,55.93,56.34,54.0,55.09,55.09,845977.0
879,2019-09-13,55.150002,55.68,54.439999,54.849998,54.849998,599470.0
880,2019-09-16,61.48,63.380001,58.77,62.900002,62.900002,1404916.0
881,2019-09-17,61.959999,62.59,58.459999,59.34,59.34,993237.0
882,2019-09-18,58.810001,59.43,57.669998,58.110001,58.110001,216961.0
883,2019-09-19,58.200001,59.540001,58.009998,58.130001,58.130001,112327.0
884,2019-09-20,58.650002,59.099998,57.790001,58.09,58.09,576019.0
885,2019-09-23,59.25,59.389999,57.369999,58.639999,58.639999,526785.0
886,2019-09-24,58.439999,58.490002,56.689999,57.290001,57.290001,591529.0
887,2019-09-25,56.700001,57.02,55.549999,56.490002,56.490002,563550.0
888,2019-09-26,56.689999,56.84,55.41,56.41,56.41,599653.0
889,2019-09-27,56.509998,56.759998,54.75,55.91,55.91,712966.0
890,2019-09-30,56.540001,56.57,53.98,54.07,54.07,532522.0
891,2019-10-01,54.279999,54.84,53.049999,53.619999,53.619999,589176.0
892,2019-10-02,54.0,54.419998,52.169998,52.639999,52.639999,590306.0
893,2019-10-03,52.470001,52.91,50.990002,52.450001,52.450001,642466.0
894,2019-10-04,52.290001,53.349998,52.040001,52.810001,52.810001,541104.0
895,2019-10-07,52.689999,54.060001,52.59,52.75,52.75,549019.0
896,2019-10-08,52.810001,53.27,51.810001,52.630001,52.630001,658324.0
