,Date,Open,High,Low,Close,Adj Close,Volume
488,2018-02-21,1.8,1.9,1.8,1.8,1.8,33100
489,2018-02-22,1.9,1.9,1.8,1.8,1.8,41720
490,2018-02-23,1.8,1.9,1.8,1.9,1.9,29280
491,2018-02-26,1.9,2.1,1.9,2.1,2.1,82190
492,2018-02-27,2.1,2.2,1.9,2.0,2.0,62130
493,2018-02-28,1.9,2.1,1.9,2.0,2.0,82550
494,2018-03-01,2.0,2.1,2.0,2.0,2.0,52670
495,2018-03-02,2.0,2.2,2.0,2.1,2.1,136390
496,2018-03-05,2.3,2.7,2.2,2.5,2.5,458860
497,2018-03-06,2.7,2.7,2.2,2.3,2.3,255320
498,2018-03-07,2.5,3.0,2.5,2.9,2.9,831750
499,2018-03-08,3.2,3.5,2.7,3.0,3.0,631320
500,2018-03-09,2.8,2.9,2.6,2.7,2.7,235540
501,2018-03-12,2.9,2.9,2.6,2.7,2.7,164080
502,2018-03-13,2.8,2.8,2.3,2.5,2.5,139600
503,2018-03-14,2.6,2.7,2.5,2.6,2.6,123040
504,2018-03-15,2.5,2.6,2.4,2.6,2.6,128260
505,2018-03-16,2.4,2.6,2.3,2.6,2.6,115420
506,2018-03-19,2.5,2.6,2.4,2.6,2.6,68120
507,2018-03-20,2.5,2.5,2.3,2.5,2.5,104550
508,2018-03-21,2.3,2.5,2.3,2.4,2.4,77560
509,2018-03-22,2.2,2.3,2.1,2.2,2.2,113690
510,2018-03-23,2.1,2.3,2.0,2.2,2.2,65260
511,2018-03-26,2.1,2.6,2.0,2.2,2.2,95590
512,2018-03-27,2.3,2.6,2.1,2.3,2.3,154190
513,2018-03-28,2.4,2.4,2.2,2.3,2.3,83110
514,2018-03-29,2.4,2.4,2.1,2.2,2.2,60760
515,2018-04-02,2.2,2.3,2.0,2.0,2.0,200630
516,2018-04-03,2.1,2.2,2.0,2.1,2.1,65780
517,2018-04-04,2.1,2.1,2.0,2.1,2.1,48120
518,2018-04-05,2.1,2.2,2.1,2.1,2.1,53070
519,2018-04-06,2.1,2.1,2.0,2.1,2.1,35540
520,2018-04-09,2.0,2.2,2.0,2.1,2.1,23970
521,2018-04-10,2.1,2.2,2.0,2.1,2.1,26950
522,2018-04-11,2.1,2.1,1.8,1.9,1.9,104900
523,2018-04-12,2.0,2.0,1.9,2.0,2.0,39070
524,2018-04-13,1.9,2.0,1.8,1.8,1.8,111410
525,2018-04-16,1.8,1.9,1.6,1.7,1.7,110970
526,2018-04-17,1.6,1.8,1.6,1.7,1.7,33880
527,2018-04-18,1.8,1.8,1.7,1.7,1.7,39230
528,2018-04-19,1.8,1.8,1.7,1.7,1.7,36900
529,2018-04-20,1.7,1.7,1.6,1.6,1.6,59280
530,2018-04-23,1.6,1.7,1.6,1.7,1.7,22130
531,2018-04-24,1.7,1.7,1.6,1.6,1.6,42980
532,2018-04-25,1.7,1.7,1.6,1.6,1.6,20300
533,2018-04-26,1.6,1.8,1.6,1.6,1.6,50120
534,2018-04-27,1.7,1.7,1.6,1.7,1.7,24910
535,2018-04-30,1.7,1.7,1.6,1.7,1.7,36400
536,2018-05-01,1.7,1.7,1.6,1.7,1.7,26800
537,2018-05-02,1.7,1.7,1.6,1.7,1.7,32410
538,2018-05-03,1.6,1.6,1.5,1.5,1.5,97070
539,2018-05-04,1.6,1.6,1.4,1.5,1.5,67600
540,2018-05-07,1.5,1.6,1.5,1.5,1.5,38530
541,2018-05-08,1.5,1.6,1.5,1.6,1.6,129420
542,2018-05-09,1.5,1.6,1.5,1.5,1.5,68820
543,2018-05-10,1.6,1.6,1.5,1.5,1.5,30560
544,2018-05-11,1.5,1.7,1.5,1.6,1.6,86860
545,2018-05-14,1.6,1.6,1.5,1.6,1.6,41520
546,2018-05-15,1.6,1.6,1.5,1.5,1.5,25010
547,2018-05-16,1.5,1.6,1.5,1.5,1.5,51230
548,2018-05-17,1.6,1.6,1.4,1.4,1.4,99380
549,2018-05-18,1.5,1.6,1.4,1.6,1.6,46680
550,2018-05-21,1.6,1.6,1.5,1.5,1.5,42560
551,2018-05-22,1.5,1.6,1.5,1.5,1.5,30010
552,2018-05-23,1.5,1.7,1.5,1.6,1.6,229450
553,2018-05-24,1.7,1.7,1.5,1.5,1.5,52130
554,2018-05-25,1.6,1.6,1.5,1.5,1.5,64270
555,2018-05-29,1.6,1.6,1.5,1.5,1.5,51740
556,2018-05-30,1.5,1.5,1.4,1.5,1.5,27980
557,2018-05-31,1.4,1.5,1.3,1.4,1.4,101500
558,2018-06-01,1.4,1.5,1.4,1.4,1.4,150580
559,2018-06-04,1.4,1.5,1.4,1.4,1.4,53900
560,2018-06-05,1.5,1.7,1.4,1.5,1.5,271850
561,2018-06-06,1.6,1.7,1.5,1.5,1.5,137170
562,2018-06-07,1.5,1.6,1.4,1.5,1.5,60670
563,2018-06-08,1.4,1.6,1.4,1.5,1.5,98180
564,2018-06-11,1.66,1.66,1.25,1.33,1.33,530100
565,2018-06-12,1.36,1.36,1.19,1.2,1.2,357000
566,2018-06-13,1.19,1.21,1.17,1.17,1.17,262000
567,2018-06-14,1.17,1.3,1.1,1.17,1.17,497900
568,2018-06-15,1.17,1.22,1.1,1.22,1.22,177900
569,2018-06-18,1.2,1.2,1.09,1.17,1.17,343600
570,2018-06-19,1.14,1.22,1.08,1.08,1.08,316700
571,2018-06-20,1.08,1.12,1.04,1.09,1.09,164900
572,2018-06-21,1.07,1.07,0.9,0.91,0.91,385800
573,2018-06-22,0.93,0.93,0.85,0.87,0.87,1547700
574,2018-06-25,0.88,0.9,0.85,0.86,0.86,467200
575,2018-06-26,0.86,0.9,0.86,0.9,0.9,410400
576,2018-06-27,0.9,0.9,0.77,0.89,0.89,682600
577,2018-06-28,0.82,0.9,0.8,0.83,0.83,238300
578,2018-06-29,0.86,0.9,0.81,0.9,0.9,326500
579,2018-07-02,0.89,1.0,0.85,0.87,0.87,599100
581,2018-07-05,0.9,0.95,0.84,0.91,0.91,763200
582,2018-07-06,0.91,0.92,0.83,0.83,0.83,413000
583,2018-07-09,0.95,0.99,0.89,0.9,0.9,1286200
584,2018-07-10,0.9,0.9,0.82,0.85,0.85,263500
585,2018-07-11,0.85,0.9,0.8,0.8,0.8,236500
586,2018-07-12,0.83,0.85,0.79,0.82,0.82,212200
587,2018-07-13,0.82,0.83,0.75,0.81,0.81,220400
588,2018-07-16,0.86,0.87,0.78,0.79,0.79,336400
589,2018-07-17,0.8,0.89,0.79,0.88,0.88,396300
590,2018-07-18,0.89,0.89,0.85,0.86,0.86,152500
591,2018-07-19,0.84,0.89,0.81,0.84,0.84,68700
592,2018-07-20,0.83,0.88,0.83,0.85,0.85,102800
593,2018-07-23,0.87,0.88,0.84,0.84,0.84,80300
594,2018-07-24,0.84,0.9,0.84,0.84,0.84,144000
595,2018-07-25,0.84,0.89,0.84,0.87,0.87,103100
596,2018-07-26,0.9,0.9,0.85,0.87,0.87,163200
597,2018-07-27,0.86,0.88,0.83,0.84,0.84,123700
598,2018-07-30,0.84,0.84,0.8,0.82,0.82,82000
599,2018-07-31,0.83,0.87,0.82,0.83,0.83,70200
600,2018-08-01,0.83,0.85,0.81,0.82,0.82,60900
601,2018-08-02,0.83,0.84,0.82,0.83,0.83,27300
602,2018-08-03,0.85,0.85,0.82,0.83,0.83,108900
603,2018-08-06,0.83,0.84,0.7,0.83,0.83,203400
604,2018-08-07,0.82,0.83,0.7,0.81,0.81,113700
605,2018-08-08,0.79,0.82,0.74,0.78,0.78,95700
606,2018-08-09,0.77,0.79,0.72,0.75,0.75,55400
607,2018-08-10,0.75,0.78,0.67,0.71,0.71,113300
608,2018-08-13,0.72,0.72,0.6,0.64,0.64,268600
609,2018-08-14,0.66,0.7,0.65,0.68,0.68,66000
610,2018-08-15,0.66,0.74,0.65,0.69,0.69,58700
611,2018-08-16,0.72,0.72,0.65,0.68,0.68,43500
612,2018-08-17,0.65,0.7,0.65,0.65,0.65,45200
613,2018-08-20,0.7,0.7,0.66,0.67,0.67,27500
614,2018-08-21,0.7,0.7,0.67,0.7,0.7,90500
615,2018-08-22,0.73,0.73,0.66,0.69,0.69,65600
616,2018-08-23,0.72,0.72,0.67,0.69,0.69,110100
617,2018-08-24,0.68,0.71,0.68,0.7,0.7,55500
618,2018-08-27,0.71,0.74,0.69,0.71,0.71,166400
619,2018-08-28,0.71,0.73,0.68,0.7,0.7,75900
620,2018-08-29,0.7,0.74,0.7,0.72,0.72,52900
621,2018-08-30,0.74,0.85,0.72,0.79,0.79,343100
622,2018-08-31,0.81,0.84,0.77,0.83,0.83,116100
623,2018-09-04,0.83,0.83,0.75,0.82,0.82,64700
624,2018-09-05,0.81,0.85,0.81,0.83,0.83,60300
625,2018-09-06,0.85,0.85,0.75,0.81,0.81,70600
626,2018-09-07,0.81,0.85,0.77,0.85,0.85,89500
627,2018-09-10,0.82,0.84,0.82,0.83,0.83,82000
628,2018-09-11,0.81,0.9,0.77,0.9,0.9,367500
629,2018-09-12,0.9,0.94,0.85,0.87,0.87,360100
630,2018-09-13,0.88,0.89,0.81,0.84,0.84,110000
631,2018-09-14,0.9,0.9,0.85,0.85,0.85,54500
632,2018-09-17,0.9,0.9,0.82,0.86,0.86,37600
633,2018-09-18,0.9,0.9,0.85,0.87,0.87,35900
634,2018-09-19,0.85,0.9,0.82,0.9,0.9,137800
635,2018-09-20,0.82,0.89,0.82,0.89,0.89,119500
636,2018-09-21,0.84,0.89,0.82,0.89,0.89,52900
637,2018-09-24,0.89,0.89,0.83,0.89,0.89,94400
638,2018-09-25,0.89,0.89,0.83,0.89,0.89,128300
639,2018-09-26,0.85,0.88,0.83,0.86,0.86,50400
640,2018-09-27,0.88,0.88,0.83,0.84,0.84,63900
641,2018-09-28,0.84,0.88,0.84,0.85,0.85,66700
642,2018-10-01,0.85,0.88,0.83,0.85,0.85,163600
643,2018-10-02,0.88,1.04,0.88,0.97,0.97,1880800
644,2018-10-03,0.94,1.1,0.92,1.05,1.05,992100
645,2018-10-04,1.08,1.09,0.95,0.99,0.99,293700
646,2018-10-05,0.97,0.99,0.86,0.92,0.92,241800
647,2018-10-08,0.93,0.93,0.86,0.89,0.89,110400
648,2018-10-09,0.87,0.9,0.83,0.85,0.85,151700
649,2018-10-10,0.84,0.9,0.7,0.79,0.79,168700
650,2018-10-11,0.85,0.91,0.82,0.85,0.85,93900
651,2018-10-12,0.84,0.87,0.75,0.82,0.82,131000
652,2018-10-15,0.84,0.9,0.8,0.87,0.87,315900
653,2018-10-16,0.87,0.9,0.85,0.87,0.87,128300
654,2018-10-17,0.88,0.89,0.84,0.85,0.85,98300
655,2018-10-18,0.85,0.87,0.8,0.82,0.82,99500
656,2018-10-19,0.83,0.85,0.8,0.82,0.82,65400
657,2018-10-22,0.8,0.85,0.8,0.8,0.8,57300
658,2018-10-23,0.79,0.83,0.77,0.8,0.8,39500
659,2018-10-24,0.79,0.81,0.71,0.76,0.76,173000
660,2018-10-25,0.81,0.81,0.73,0.79,0.79,60600
661,2018-10-26,0.79,0.8,0.76,0.79,0.79,76500
662,2018-10-29,0.76,0.78,0.7,0.78,0.78,60100
663,2018-10-30,0.73,0.8,0.7,0.75,0.75,59400
